timestamp,zone_id,zone_temp,zone_setpoint,occupancy,ahu_id,airflow_pct,ahu_status,chiller_id,chw_supply_temp,chw_return_temp
1/1/2026 0:00,Z1,22.75,23,0,AHU2,86.5,OFF,CH02,7.25,12.48
1/1/2026 0:00,Z2,21.18,23,0,AHU2,92.4,ON,CH01,8.05,13.99
1/1/2026 0:00,Z3,24.75,23,1,AHU1,83.2,OFF,CH01,6.65,12.32
1/1/2026 1:00,Z1,22.43,23,0,AHU2,89.0,ON,CH02,7.85,11.93
1/1/2026 1:00,Z2,21.11,23,0,AHU1,61.6,ON,CH02,7.83,12.87
1/1/2026 1:00,Z3,22.25,23,0,AHU1,88.4,OFF,CH02,7.46,13.92
1/1/2026 2:00,Z1,22.23,23,1,AHU2,54.5,OFF,CH02,8.33,12.51
1/1/2026 2:00,Z2,22.05,23,1,AHU2,93.3,ON,CH01,8.26,12.81
1/1/2026 2:00,Z3,24.13,23,0,AHU2,56.2,ON,CH02,8.06,12.56
1/1/2026 3:00,Z1,23.9,23,0,AHU1,72.4,OFF,CH02,6.35,12.57
1/1/2026 3:00,Z2,22.27,23,1,AHU2,52.4,ON,CH01,6.89,11.13
1/1/2026 3:00,Z3,24.93,23,1,AHU2,65.8,ON,CH02,7.57,12.92
1/1/2026 4:00,Z1,22.06,23,0,AHU1,55.8,OFF,CH01,8.24,12.31
1/1/2026 4:00,Z2,23.42,23,0,AHU1,74.5,OFF,CH02,7.8,11.91
1/1/2026 4:00,Z3,22.57,23,1,AHU1,86.8,ON,CH02,6.32,10.87
1/1/2026 5:00,Z1,24.07,23,1,AHU2,68.9,ON,CH01,7.49,12.19
1/1/2026 5:00,Z2,22.96,23,0,AHU2,88.7,OFF,CH02,7.34,10.51
1/1/2026 5:00,Z3,21.83,23,1,AHU2,59.3,OFF,CH02,6.59,11.81
1/1/2026 6:00,Z1,21.37,23,0,AHU2,46.4,OFF,CH01,7.47,11.83
1/1/2026 6:00,Z2,21.53,23,1,AHU2,91.6,OFF,CH02,7.85,12.87
1/1/2026 6:00,Z3,22.79,23,0,AHU1,81.4,ON,CH02,8.95,11.91
1/1/2026 7:00,Z1,23.67,23,0,AHU1,84.9,ON,CH02,7.73,13.84
1/1/2026 7:00,Z2,21.98,23,1,AHU2,60.5,OFF,CH02,8.61,10.54
1/1/2026 7:00,Z3,24.66,23,1,AHU2,47.0,OFF,CH01,7.18,12.39
1/1/2026 8:00,Z1,21.11,23,1,AHU2,57.3,ON,CH02,6.79,11.26
1/1/2026 8:00,Z2,23.32,23,1,AHU2,42.6,OFF,CH02,6.3,11.0
1/1/2026 8:00,Z3,23.44,23,0,AHU1,97.5,ON,CH02,8.47,12.16
1/1/2026 9:00,Z1,22.65,23,1,AHU2,67.6,ON,CH02,6.99,10.05
1/1/2026 9:00,Z2,23.38,23,0,AHU2,80.2,ON,CH02,7.68,13.05
1/1/2026 9:00,Z3,22.84,23,1,AHU2,58.5,OFF,CH01,6.66,10.82
1/1/2026 10:00,Z1,23.17,23,1,AHU2,60.4,OFF,CH02,6.92,12.64
1/1/2026 10:00,Z2,23.97,23,1,AHU1,59.0,ON,CH02,8.75,10.2
1/1/2026 10:00,Z3,22.3,23,0,AHU1,77.0,OFF,CH02,7.82,13.14
1/1/2026 11:00,Z1,21.11,23,1,AHU2,87.9,ON,CH01,7.27,11.06
1/1/2026 11:00,Z2,22.0,23,0,AHU1,55.4,OFF,CH02,8.83,13.11
1/1/2026 11:00,Z3,21.68,23,1,AHU2,73.8,OFF,CH02,6.9,12.87
1/1/2026 12:00,Z1,22.19,23,1,AHU2,86.4,OFF,CH01,6.66,12.79
1/1/2026 12:00,Z2,23.5,23,0,AHU1,85.0,OFF,CH02,6.13,10.63
1/1/2026 12:00,Z3,24.17,23,0,AHU1,96.6,ON,CH02,6.87,10.95
1/1/2026 13:00,Z1,23.9,23,1,AHU2,56.0,ON,CH02,6.87,10.99
1/1/2026 13:00,Z2,21.33,23,0,AHU2,55.2,ON,CH01,7.74,11.59
1/1/2026 13:00,Z3,22.34,23,1,AHU1,52.0,ON,CH01,8.4,10.9
1/1/2026 14:00,Z1,23.62,23,1,AHU2,64.9,OFF,CH01,8.76,11.82
1/1/2026 14:00,Z2,22.81,23,0,AHU1,89.1,ON,CH02,8.63,10.49
1/1/2026 14:00,Z3,24.26,23,1,AHU1,84.7,OFF,CH01,8.65,13.74
1/1/2026 15:00,Z1,21.99,23,1,AHU1,60.6,ON,CH02,7.65,10.76
1/1/2026 15:00,Z2,23.96,23,1,AHU2,99.5,OFF,CH01,7.11,12.18
1/1/2026 15:00,Z3,23.45,23,0,AHU2,42.0,OFF,CH01,7.9,12.54
1/1/2026 16:00,Z1,21.34,23,0,AHU1,79.3,ON,CH02,7.89,12.88
1/1/2026 16:00,Z2,23.03,23,0,AHU2,66.9,ON,CH01,6.17,10.02
1/1/2026 16:00,Z3,24.07,23,1,AHU2,89.2,OFF,CH02,6.48,13.93
1/1/2026 17:00,Z1,24.88,23,1,AHU2,62.3,ON,CH01,7.53,12.3
1/1/2026 17:00,Z2,24.56,23,0,AHU1,62.5,OFF,CH01,7.01,10.12
1/1/2026 17:00,Z3,24.88,23,1,AHU2,77.2,OFF,CH02,8.94,13.59
1/1/2026 18:00,Z1,22.68,23,1,AHU1,71.6,OFF,CH01,6.37,11.4
1/1/2026 18:00,Z2,24.4,23,1,AHU2,76.7,OFF,CH01,8.13,13.82
1/1/2026 18:00,Z3,21.49,23,1,AHU1,61.5,OFF,CH02,7.01,13.2
1/1/2026 19:00,Z1,22.05,23,1,AHU2,70.2,OFF,CH01,8.92,13.62
1/1/2026 19:00,Z2,21.26,23,1,AHU1,51.3,ON,CH01,7.14,13.09
1/1/2026 19:00,Z3,21.19,23,1,AHU2,84.4,ON,CH01,6.46,12.28
1/1/2026 20:00,Z1,22.49,23,1,AHU2,58.5,ON,CH02,7.09,13.11
1/1/2026 20:00,Z2,24.03,23,0,AHU2,81.6,ON,CH02,8.64,12.65
1/1/2026 20:00,Z3,22.07,23,1,AHU2,99.6,ON,CH02,7.33,11.56
1/1/2026 21:00,Z1,24.22,23,1,AHU2,87.3,ON,CH01,7.76,12.26
1/1/2026 21:00,Z2,24.98,23,0,AHU2,88.7,OFF,CH02,6.69,10.16
1/1/2026 21:00,Z3,24.23,23,1,AHU2,86.9,OFF,CH01,8.31,11.89
1/1/2026 22:00,Z1,24.8,23,1,AHU1,81.5,OFF,CH02,6.32,12.34
1/1/2026 22:00,Z2,24.3,23,0,AHU2,42.5,OFF,CH01,8.12,13.99
1/1/2026 22:00,Z3,24.49,23,1,AHU1,67.4,ON,CH02,6.73,13.96
1/1/2026 23:00,Z1,23.34,23,0,AHU1,76.6,ON,CH02,6.82,10.91
1/1/2026 23:00,Z2,22.94,23,1,AHU2,54.9,OFF,CH02,8.47,10.47
1/1/2026 23:00,Z3,24.75,23,0,AHU2,67.0,OFF,CH01,7.0,13.34
2/1/2026 0:00,Z1,22.7,23,0,AHU1,91.1,OFF,CH01,7.64,10.86
2/1/2026 0:00,Z2,21.63,23,1,AHU1,98.5,OFF,CH02,7.83,13.62
2/1/2026 0:00,Z3,23.01,23,0,AHU1,64.9,ON,CH02,7.89,10.17
2/1/2026 1:00,Z1,22.25,23,0,AHU2,99.2,ON,CH02,8.7,12.3
2/1/2026 1:00,Z2,24.49,23,1,AHU1,86.5,OFF,CH01,8.21,11.06
2/1/2026 1:00,Z3,21.54,23,0,AHU1,64.1,ON,CH02,7.94,10.03
2/1/2026 2:00,Z1,22.0,23,0,AHU2,48.5,OFF,CH02,7.31,12.24
2/1/2026 2:00,Z2,21.28,23,1,AHU1,40.8,ON,CH02,8.25,10.29
2/1/2026 2:00,Z3,22.82,23,1,AHU1,64.0,ON,CH01,8.54,11.31
2/1/2026 3:00,Z1,21.89,23,0,AHU2,80.3,ON,CH01,8.62,11.7
2/1/2026 3:00,Z2,24.29,23,1,AHU2,83.4,ON,CH01,6.66,10.76
2/1/2026 3:00,Z3,21.34,23,0,AHU2,42.4,ON,CH02,6.71,10.64
2/1/2026 4:00,Z1,21.2,23,0,AHU1,78.4,ON,CH02,6.3,11.67
2/1/2026 4:00,Z2,22.29,23,1,AHU2,80.7,ON,CH02,6.55,12.7
2/1/2026 4:00,Z3,24.89,23,1,AHU1,99.3,ON,CH02,6.77,13.21
2/1/2026 5:00,Z1,22.75,23,0,AHU1,49.1,ON,CH01,8.24,11.77
2/1/2026 5:00,Z2,24.81,23,0,AHU1,49.9,OFF,CH01,9.0,13.89
2/1/2026 5:00,Z3,21.78,23,1,AHU1,48.9,OFF,CH02,8.8,11.61
2/1/2026 6:00,Z1,24.5,23,1,AHU2,59.6,OFF,CH01,6.64,11.96
2/1/2026 6:00,Z2,22.97,23,0,AHU2,48.0,ON,CH01,7.6,11.89
2/1/2026 6:00,Z3,22.27,23,0,AHU2,60.0,OFF,CH01,8.88,13.93
2/1/2026 7:00,Z1,22.97,23,0,AHU2,97.9,ON,CH02,6.17,12.62
2/1/2026 7:00,Z2,24.79,23,0,AHU2,82.6,OFF,CH01,6.43,11.67
2/1/2026 7:00,Z3,23.66,23,1,AHU2,43.7,ON,CH01,8.92,12.87
2/1/2026 8:00,Z1,23.86,23,0,AHU1,93.6,ON,CH01,6.96,13.0
2/1/2026 8:00,Z2,23.81,23,1,AHU1,85.9,OFF,CH02,8.55,13.44
2/1/2026 8:00,Z3,23.82,23,1,AHU1,85.5,ON,CH01,6.16,10.85
2/1/2026 9:00,Z1,23.6,23,0,AHU1,40.4,ON,CH02,7.37,10.77
2/1/2026 9:00,Z2,24.44,23,0,AHU1,71.7,ON,CH02,7.17,12.79
2/1/2026 9:00,Z3,22.37,23,1,AHU1,52.5,ON,CH02,8.57,10.17
2/1/2026 10:00,Z1,21.2,23,1,AHU1,49.1,OFF,CH01,7.82,10.31
2/1/2026 10:00,Z2,23.3,23,1,AHU1,43.2,OFF,CH02,6.04,11.18
2/1/2026 10:00,Z3,22.52,23,1,AHU2,65.3,ON,CH01,7.64,10.27
2/1/2026 11:00,Z1,21.63,23,1,AHU1,92.5,OFF,CH02,8.18,12.19
2/1/2026 11:00,Z2,22.86,23,1,AHU2,44.9,ON,CH02,7.37,11.56
2/1/2026 11:00,Z3,24.4,23,1,AHU2,51.9,ON,CH01,7.85,11.33
2/1/2026 12:00,Z1,23.5,23,1,AHU1,81.3,ON,CH02,7.99,10.02
2/1/2026 12:00,Z2,24.03,23,1,AHU2,76.6,ON,CH01,8.62,13.0
2/1/2026 12:00,Z3,21.61,23,0,AHU2,90.3,OFF,CH02,6.14,13.13
2/1/2026 13:00,Z1,22.09,23,1,AHU2,91.5,OFF,CH02,8.73,10.7
2/1/2026 13:00,Z2,23.34,23,1,AHU2,40.4,OFF,CH02,8.15,13.66
2/1/2026 13:00,Z3,24.17,23,0,AHU1,46.0,OFF,CH02,8.17,13.22
2/1/2026 14:00,Z1,22.39,23,1,AHU2,62.8,OFF,CH01,8.96,10.33
2/1/2026 14:00,Z2,23.19,23,1,AHU1,75.4,ON,CH02,7.51,13.37
2/1/2026 14:00,Z3,21.9,23,0,AHU1,67.8,ON,CH01,7.81,12.15
2/1/2026 15:00,Z1,21.55,23,0,AHU2,65.1,ON,CH02,6.88,12.41
2/1/2026 15:00,Z2,24.33,23,1,AHU2,87.1,ON,CH02,6.56,10.46
2/1/2026 15:00,Z3,22.16,23,0,AHU1,43.1,ON,CH01,7.24,11.0
2/1/2026 16:00,Z1,24.42,23,1,AHU2,45.3,OFF,CH02,8.11,11.36
2/1/2026 16:00,Z2,22.94,23,1,AHU1,65.0,ON,CH01,6.64,10.67
2/1/2026 16:00,Z3,21.24,23,1,AHU1,59.0,ON,CH02,6.32,10.32
2/1/2026 17:00,Z1,21.06,23,1,AHU1,95.3,ON,CH01,6.61,10.68
2/1/2026 17:00,Z2,24.07,23,1,AHU1,70.3,ON,CH02,7.57,12.31
2/1/2026 17:00,Z3,23.22,23,0,AHU2,80.1,OFF,CH02,8.24,13.44
2/1/2026 18:00,Z1,22.01,23,1,AHU1,77.6,OFF,CH01,6.64,11.95
2/1/2026 18:00,Z2,23.74,23,1,AHU2,91.6,ON,CH02,8.58,11.57
2/1/2026 18:00,Z3,21.64,23,1,AHU1,75.6,OFF,CH02,6.99,12.13
2/1/2026 19:00,Z1,24.55,23,1,AHU1,47.2,ON,CH02,8.7,13.31
2/1/2026 19:00,Z2,24.43,23,1,AHU2,47.2,ON,CH02,6.38,10.72
2/1/2026 19:00,Z3,21.43,23,1,AHU1,66.4,OFF,CH01,6.77,12.28
2/1/2026 20:00,Z1,23.29,23,0,AHU1,82.2,OFF,CH02,6.72,11.1
2/1/2026 20:00,Z2,24.06,23,1,AHU1,72.9,OFF,CH01,6.97,12.02
2/1/2026 20:00,Z3,21.61,23,1,AHU1,83.3,OFF,CH01,8.93,13.13
2/1/2026 21:00,Z1,24.97,23,0,AHU1,83.1,ON,CH01,7.73,10.03
2/1/2026 21:00,Z2,22.3,23,0,AHU2,61.4,ON,CH02,6.68,13.98
2/1/2026 21:00,Z3,22.6,23,1,AHU2,79.2,ON,CH02,7.77,10.86
2/1/2026 22:00,Z1,23.1,23,1,AHU2,47.4,OFF,CH02,8.79,12.74
2/1/2026 22:00,Z2,24.66,23,1,AHU2,91.9,ON,CH02,8.43,12.19
2/1/2026 22:00,Z3,21.58,23,1,AHU1,77.7,ON,CH02,7.37,10.53
2/1/2026 23:00,Z1,23.36,23,1,AHU1,75.4,OFF,CH01,7.32,11.55
2/1/2026 23:00,Z2,21.15,23,0,AHU1,70.1,OFF,CH01,7.37,12.65
2/1/2026 23:00,Z3,23.36,23,0,AHU2,89.3,OFF,CH01,6.32,10.04
3/1/2026 0:00,Z1,22.94,23,1,AHU1,80.3,ON,CH02,8.49,13.76
3/1/2026 0:00,Z2,22.63,23,0,AHU1,69.4,OFF,CH01,6.61,11.24
3/1/2026 0:00,Z3,22.03,23,0,AHU1,73.9,OFF,CH01,8.04,11.43
3/1/2026 1:00,Z1,22.69,23,0,AHU1,71.8,OFF,CH02,7.71,11.57
3/1/2026 1:00,Z2,24.14,23,0,AHU2,89.2,OFF,CH01,8.46,10.6
3/1/2026 1:00,Z3,23.18,23,0,AHU1,78.9,OFF,CH02,7.06,13.87
3/1/2026 2:00,Z1,23.82,23,1,AHU1,74.3,OFF,CH02,7.11,11.05
3/1/2026 2:00,Z2,21.32,23,0,AHU1,48.8,ON,CH01,7.42,10.38
3/1/2026 2:00,Z3,22.08,23,1,AHU2,46.2,OFF,CH01,6.75,10.04
3/1/2026 3:00,Z1,24.46,23,1,AHU2,47.3,OFF,CH02,8.91,12.19
3/1/2026 3:00,Z2,22.36,23,1,AHU2,41.6,OFF,CH01,7.99,11.96
3/1/2026 3:00,Z3,23.71,23,0,AHU2,72.2,OFF,CH01,6.68,12.33
3/1/2026 4:00,Z1,22.29,23,1,AHU1,75.1,ON,CH01,8.16,12.59
3/1/2026 4:00,Z2,21.72,23,0,AHU2,45.2,OFF,CH02,7.36,13.04
3/1/2026 4:00,Z3,21.4,23,1,AHU1,72.9,ON,CH01,7.68,11.7
3/1/2026 5:00,Z1,24.26,23,1,AHU1,72.8,OFF,CH02,7.87,10.09
3/1/2026 5:00,Z2,23.01,23,0,AHU2,88.9,ON,CH01,8.04,13.61
3/1/2026 5:00,Z3,22.5,23,1,AHU1,86.0,ON,CH02,8.77,10.65
3/1/2026 6:00,Z1,24.87,23,0,AHU2,88.5,ON,CH01,8.88,10.07
3/1/2026 6:00,Z2,24.35,23,1,AHU1,46.0,ON,CH02,8.66,10.29
3/1/2026 6:00,Z3,23.96,23,0,AHU1,79.4,OFF,CH02,6.87,13.73
3/1/2026 7:00,Z1,23.04,23,0,AHU2,85.7,ON,CH02,8.76,12.02
3/1/2026 7:00,Z2,24.07,23,1,AHU1,59.0,ON,CH01,7.47,11.99
3/1/2026 7:00,Z3,22.04,23,1,AHU1,54.5,ON,CH02,8.89,13.73
3/1/2026 8:00,Z1,22.05,23,0,AHU1,69.3,ON,CH01,7.39,12.42
3/1/2026 8:00,Z2,23.46,23,1,AHU1,51.6,OFF,CH02,7.07,13.26
3/1/2026 8:00,Z3,23.73,23,1,AHU1,78.7,ON,CH01,7.25,13.31
3/1/2026 9:00,Z1,21.95,23,0,AHU1,64.0,OFF,CH02,6.58,13.07
3/1/2026 9:00,Z2,22.08,23,1,AHU2,89.1,OFF,CH02,6.98,13.5
3/1/2026 9:00,Z3,24.51,23,1,AHU1,54.6,ON,CH02,7.02,13.84
3/1/2026 10:00,Z1,24.94,23,1,AHU1,41.3,ON,CH02,7.08,12.41
3/1/2026 10:00,Z2,21.72,23,0,AHU2,62.6,ON,CH02,8.06,12.32
3/1/2026 10:00,Z3,21.11,23,0,AHU1,89.6,ON,CH02,8.33,13.75
3/1/2026 11:00,Z1,24.46,23,1,AHU1,98.8,ON,CH02,6.3,11.85
3/1/2026 11:00,Z2,23.32,23,0,AHU2,44.3,OFF,CH02,6.54,11.69
3/1/2026 11:00,Z3,22.04,23,1,AHU1,45.7,OFF,CH02,8.14,10.94
3/1/2026 12:00,Z1,23.36,23,0,AHU2,79.4,OFF,CH01,6.25,13.03
3/1/2026 12:00,Z2,23.8,23,1,AHU2,97.8,ON,CH02,7.48,13.75
3/1/2026 12:00,Z3,21.85,23,0,AHU2,54.9,ON,CH01,7.99,13.33
3/1/2026 13:00,Z1,21.62,23,1,AHU2,79.9,ON,CH02,6.3,13.59
3/1/2026 13:00,Z2,24.46,23,0,AHU1,64.0,ON,CH02,6.37,10.62
3/1/2026 13:00,Z3,22.93,23,1,AHU2,84.9,OFF,CH02,6.6,13.17
3/1/2026 14:00,Z1,24.97,23,1,AHU2,71.6,ON,CH02,8.75,11.06
3/1/2026 14:00,Z2,23.21,23,1,AHU1,75.7,OFF,CH02,6.76,12.52
3/1/2026 14:00,Z3,22.03,23,1,AHU2,70.3,ON,CH02,8.49,10.82
3/1/2026 15:00,Z1,24.46,23,1,AHU2,66.9,OFF,CH02,7.65,12.69
3/1/2026 15:00,Z2,22.2,23,1,AHU2,78.3,ON,CH02,7.47,12.6
3/1/2026 15:00,Z3,24.38,23,1,AHU2,41.2,ON,CH01,7.79,11.26
3/1/2026 16:00,Z1,22.54,23,0,AHU1,98.5,ON,CH01,7.64,13.13
3/1/2026 16:00,Z2,24.32,23,0,AHU2,41.6,OFF,CH01,7.4,12.84
3/1/2026 16:00,Z3,24.68,23,1,AHU2,51.8,OFF,CH02,7.12,13.05
3/1/2026 17:00,Z1,22.68,23,0,AHU2,59.7,ON,CH01,6.88,12.32
3/1/2026 17:00,Z2,22.93,23,0,AHU2,43.1,ON,CH02,7.39,13.11
3/1/2026 17:00,Z3,22.85,23,1,AHU1,65.8,OFF,CH02,6.6,13.75
3/1/2026 18:00,Z1,22.64,23,0,AHU1,90.8,OFF,CH01,6.41,13.82
3/1/2026 18:00,Z2,21.94,23,0,AHU2,85.3,ON,CH01,8.55,12.97
3/1/2026 18:00,Z3,23.02,23,1,AHU1,75.9,OFF,CH02,8.64,13.07
3/1/2026 19:00,Z1,21.9,23,0,AHU2,59.4,OFF,CH01,6.48,11.99
3/1/2026 19:00,Z2,24.91,23,0,AHU2,70.2,ON,CH01,7.65,13.35
3/1/2026 19:00,Z3,21.97,23,0,AHU2,59.5,OFF,CH02,8.64,10.7
3/1/2026 20:00,Z1,21.84,23,0,AHU2,48.3,ON,CH01,8.07,11.57
3/1/2026 20:00,Z2,24.75,23,1,AHU2,57.4,ON,CH01,8.67,12.2
3/1/2026 20:00,Z3,24.7,23,1,AHU2,43.6,ON,CH02,6.43,13.84
3/1/2026 21:00,Z1,24.1,23,1,AHU1,76.5,OFF,CH02,6.73,10.81
3/1/2026 21:00,Z2,22.46,23,0,AHU1,45.6,ON,CH02,8.54,11.98
3/1/2026 21:00,Z3,21.85,23,1,AHU2,93.4,ON,CH01,6.9,12.59
3/1/2026 22:00,Z1,23.25,23,0,AHU2,96.5,OFF,CH01,6.57,11.0
3/1/2026 22:00,Z2,24.76,23,0,AHU2,59.0,OFF,CH01,8.18,10.72
3/1/2026 22:00,Z3,23.67,23,1,AHU2,68.2,ON,CH01,6.54,10.84
3/1/2026 23:00,Z1,21.33,23,1,AHU1,96.9,OFF,CH01,7.74,11.9
3/1/2026 23:00,Z2,23.39,23,1,AHU1,48.3,ON,CH01,7.63,10.51
3/1/2026 23:00,Z3,22.04,23,0,AHU2,68.4,OFF,CH01,6.2,13.52
4/1/2026 0:00,Z1,22.58,23,1,AHU1,94.2,ON,CH02,6.63,12.76
4/1/2026 0:00,Z2,23.13,23,1,AHU1,97.5,ON,CH01,7.65,10.98
4/1/2026 0:00,Z3,23.64,23,1,AHU1,48.9,ON,CH02,8.74,12.67
4/1/2026 1:00,Z1,23.36,23,0,AHU2,96.5,ON,CH02,6.77,11.66
4/1/2026 1:00,Z2,21.04,23,0,AHU1,63.9,ON,CH01,8.68,13.52
4/1/2026 1:00,Z3,22.25,23,0,AHU1,86.4,OFF,CH02,8.87,13.37
4/1/2026 2:00,Z1,24.31,23,0,AHU1,71.3,OFF,CH01,7.68,12.79
4/1/2026 2:00,Z2,22.22,23,1,AHU2,40.9,OFF,CH02,7.12,11.51
4/1/2026 2:00,Z3,22.85,23,1,AHU2,62.9,ON,CH02,7.98,10.6
4/1/2026 3:00,Z1,23.96,23,1,AHU1,44.6,OFF,CH02,6.92,12.19
4/1/2026 3:00,Z2,23.88,23,0,AHU1,52.5,OFF,CH02,6.12,13.76
4/1/2026 3:00,Z3,21.12,23,0,AHU1,72.1,ON,CH01,6.49,10.16
4/1/2026 4:00,Z1,24.09,23,0,AHU2,75.5,ON,CH02,6.05,12.79
4/1/2026 4:00,Z2,24.93,23,1,AHU2,87.4,OFF,CH01,6.87,13.99
4/1/2026 4:00,Z3,23.96,23,1,AHU1,91.9,ON,CH01,8.8,11.92
4/1/2026 5:00,Z1,22.9,23,0,AHU2,73.2,ON,CH02,7.78,12.23
4/1/2026 5:00,Z2,23.68,23,1,AHU1,53.4,OFF,CH02,8.86,10.5
4/1/2026 5:00,Z3,22.98,23,0,AHU2,48.4,ON,CH01,6.62,13.95
4/1/2026 6:00,Z1,21.94,23,1,AHU2,45.7,OFF,CH02,8.19,12.99
4/1/2026 6:00,Z2,22.91,23,1,AHU1,46.2,OFF,CH02,7.45,13.17
4/1/2026 6:00,Z3,23.03,23,1,AHU1,71.5,ON,CH02,7.62,12.83
4/1/2026 7:00,Z1,21.67,23,0,AHU1,42.2,ON,CH02,7.57,10.78
4/1/2026 7:00,Z2,24.61,23,1,AHU2,50.8,ON,CH01,7.04,13.18
4/1/2026 7:00,Z3,23.65,23,1,AHU1,52.6,ON,CH02,8.91,10.98
4/1/2026 8:00,Z1,23.28,23,0,AHU2,58.7,ON,CH02,6.43,10.69
4/1/2026 8:00,Z2,24.22,23,1,AHU1,95.8,OFF,CH01,7.29,13.03
4/1/2026 8:00,Z3,24.21,23,0,AHU2,99.7,ON,CH02,8.38,13.85
4/1/2026 9:00,Z1,23.6,23,0,AHU1,93.0,OFF,CH02,6.62,11.52
4/1/2026 9:00,Z2,23.38,23,1,AHU2,99.3,ON,CH02,7.74,10.36
4/1/2026 9:00,Z3,24.41,23,0,AHU1,94.0,OFF,CH01,7.59,11.51
4/1/2026 10:00,Z1,21.42,23,0,AHU2,60.3,ON,CH01,8.6,12.49
4/1/2026 10:00,Z2,23.22,23,1,AHU2,76.6,OFF,CH02,8.7,10.89
4/1/2026 10:00,Z3,24.15,23,1,AHU1,81.6,OFF,CH02,6.28,10.75
4/1/2026 11:00,Z1,22.53,23,1,AHU1,65.9,OFF,CH01,7.44,11.17
4/1/2026 11:00,Z2,23.06,23,1,AHU1,51.9,OFF,CH02,8.11,10.67
