T_Stamp,MTR_04_V
2024-01-15 20:00:00,55.2
2024-01-15 20:15:00,54.8
2024-01-15 20:30:00,56.1
2024-01-15 20:45:00,55.5
2024-01-15 21:00:00,52.1
2024-01-15 21:15:00,51.8
2024-01-15 21:30:00,52.5
2024-01-15 21:45:00,52.0
2024-01-15 22:00:00,48.5
2024-01-15 22:15:00,48.2
2024-01-15 22:30:00,48.0
2024-01-15 22:45:00,47.8
2024-01-15 23:00:00,46.2
2024-01-15 23:30:00,46.0
2024-01-16 00:00:00,45.8
2024-01-16 00:30:00,45.5
2024-01-16 01:00:00,46.0
2024-01-16 01:30:00,46.2
2024-01-16 02:00:00,45.5
2024-01-16 02:30:00,45.3
2024-01-16 03:00:00,45.2
2024-01-16 03:30:00,45.0
2024-01-16 04:00:00,0.5
2024-01-16 04:30:00,0.2