Log_Time,Cooling_Valve_Cmd_Pct
2024-01-20 09:00:00,100
2024-01-20 09:15:00,100
2024-01-20 09:30:00,100
2024-01-20 09:45:00,100
2024-01-20 10:00:00,100
2024-01-20 10:15:00,100
2024-01-20 10:30:00,100
2024-01-20 10:45:00,100
2024-01-20 11:00:00,100
2024-01-20 11:15:00,100
2024-01-20 11:30:00,100
2024-01-20 11:45:00,100
2024-01-20 12:00:00,100
2024-01-20 12:15:00,100
2024-01-20 12:30:00,100
2024-01-20 12:45:00,100
2024-01-20 13:00:00,100
2024-01-20 13:15:00,100
2024-01-20 13:30:00,90
2024-01-20 13:45:00,80
2024-01-20 14:00:00,50
2024-01-20 14:15:00,30
2024-01-20 14:30:00,20